1667152800000,20657.96000000,20665.01000000,20638.90000000,20643.82000000,1109.62500000,1667153699999,22914931.18163770,32411,540.91200000,11171042.34144600,0
1667153700000,20643.82000000,20669.93000000,20640.12000000,20654.16000000,1483.86270000,1667154599999,30654128.86697090,35006,792.67006000,16375569.52586240,0
1667154600000,20654.16000000,20700.00000000,20648.82000000,20685.50000000,1801.15105000,1667155499999,37244537.94815350,41176,1002.07773000,20721441.03974880,0
1667155500000,20685.57000000,20690.00000000,20669.44000000,20677.48000000,1165.01404000,1667156399999,24090784.87855560,27506,572.55116000,11839851.21389690,0
1667156400000,20677.48000000,20690.15000000,20667.01000000,20668.12000000,1040.81622000,1667157299999,21523219.94971100,24745,513.00161000,10608662.97308220,0
1667157300000,20668.98000000,20677.18000000,20648.86000000,20673.82000000,1185.73010000,1667158199999,24503102.80930710,31042,591.20187000,12217405.09787780,0
1667158200000,20673.82000000,20696.52000000,20668.12000000,20676.29000000,1107.05452000,1667159099999,22896163.25906830,29625,559.42379000,11570313.56675110,0
1667159100000,20676.29000000,20688.13000000,20633.60000000,20647.49000000,1580.99609000,1667159999999,32655312.81493680,36245,709.02939000,14645006.96852580,0
1667160000000,20647.77000000,20664.66000000,20646.60000000,20653.01000000,961.45936000,1667160899999,19859700.54654510,26003,494.60885000,10216689.35670190,0
1667160900000,20652.42000000,20739.00000000,20650.83000000,20727.42000000,2159.66378000,1667161799999,44702698.63568160,44267,1188.53235000,24601356.53874830,0
1667161800000,20727.42000000,20730.00000000,20685.71000000,20688.86000000,1647.69114000,1667162699999,34118172.33430570,37718,802.53301000,16618578.43723060,0
1667162700000,20688.86000000,20705.09000000,20677.69000000,20681.73000000,1219.11693000,1667163599999,25227500.94980400,27737,666.19698000,13786501.67865780,0
1667163600000,20681.17000000,20707.22000000,20678.81000000,20689.98000000,1195.84224000,1667164499999,24747233.27994200,31657,602.08677000,12460169.84514090,0
1667164500000,20689.98000000,20705.58000000,20684.76000000,20703.19000000,705.22476000,1667165399999,14594279.90797050,18619,359.22333000,7434272.81449290,0
1667165400000,20703.19000000,20704.40000000,20665.88000000,20671.83000000,932.38712000,1667166299999,19284874.57410050,25248,436.01343000,9018669.36020150,0
1667166300000,20672.60000000,20691.47000000,20665.02000000,20688.82000000,720.39763000,1667167199999,14896549.03760040,24643,357.08287000,7384137.61090860,0
1667167200000,20688.83000000,20695.79000000,20586.51000000,20609.83000000,3666.05324000,1667168099999,75613923.90893450,74591,1681.45948000,34679537.57417700,0
1667168100000,20609.83000000,20622.12000000,20517.79000000,20531.00000000,3763.04178000,1667168999999,77384544.97846790,79236,1778.88522000,36583527.24761420,0
1667169000000,20530.99000000,20580.41000000,20515.00000000,20567.14000000,3003.53854000,1667169899999,61714421.38522410,67284,1440.36378000,29598111.41605590,0
1667169900000,20566.47000000,20592.55000000,20542.59000000,20586.67000000,2313.48337000,1667170799999,47580021.48645320,51402,1080.75263000,22228520.67494130,0
1667170800000,20587.75000000,20603.66000000,20550.02000000,20569.71000000,1919.37588000,1667171699999,39497614.44986350,47269,977.24931000,20110772.65028590,0
1667171700000,20569.71000000,20615.83000000,20560.21000000,20605.34000000,1818.57064000,1667172599999,37441541.28825460,43472,940.75332000,19368959.14513960,0
1667172600000,20604.36000000,20634.44000000,20599.04000000,20615.78000000,1880.91173000,1667173499999,38775657.54011110,42885,984.94595000,20305555.87037390,0
1667173500000,20614.95000000,20638.69000000,20593.91000000,20627.48000000,1103.29127000,1667174399999,22748842.77807110,30065,553.42115000,11411558.03058920,0
1667174400000,20627.48000000,20672.02000000,20621.00000000,20661.90000000,2514.30379000,1667175299999,51921804.81871120,59160,1298.83667000,26822213.20627220,0
1667175300000,20661.91000000,20675.00000000,20599.48000000,20608.45000000,2436.04202000,1667176199999,50286869.58140760,56084,1167.43996000,24100053.09888830,0
1667176200000,20609.22000000,20612.44000000,20534.00000000,20559.02000000,3391.07262000,1667177099999,69729807.40765540,73061,1682.54186000,34596975.88932800,0
1667177100000,20559.02000000,20566.58000000,20535.75000000,20542.43000000,1997.76540000,1667177999999,41057977.92516000,52111,970.10768000,19937921.37874070,0
1667178000000,20543.04000000,20570.82000000,20533.06000000,20547.81000000,1790.31799000,1667178899999,36803569.92146290,53166,886.42770000,18222891.33777750,0
1667178900000,20548.64000000,20572.27000000,20534.08000000,20570.72000000,2004.02710000,1667179799999,41190509.76925240,53747,1050.69229000,21596472.41842250,0
1667179800000,20571.90000000,20573.85000000,20454.55000000,20474.07000000,3695.72875000,1667180699999,75806899.71275340,82098,1656.26389000,33974915.30980670,0
1667180700000,20472.91000000,20560.00000000,20472.25000000,20522.89000000,3416.84946000,1667181599999,70124560.51165010,72543,1712.33702000,35141876.48526780,0
1667181600000,20522.89000000,20542.71000000,20449.18000000,20461.17000000,2991.64645000,1667182499999,61299105.46855520,67302,1386.29733000,28408112.32728860,0
1667182500000,20460.06000000,20484.43000000,20427.23000000,20447.90000000,3251.80933000,1667183399999,66520189.86074620,71705,1614.42465000,33025758.98712060,0
1667183400000,20449.18000000,20490.28000000,20441.73000000,20453.88000000,2083.14156000,1667184299999,42634250.62232720,52547,1112.58045000,22771589.81011620,0
1667184300000,20453.08000000,20479.00000000,20440.39000000,20470.93000000,1760.48400000,1667185199999,36024376.38507140,45890,891.00941000,18233050.43431580,0
1667185200000,20471.11000000,20502.14000000,20466.08000000,20490.19000000,1967.49077000,1667186099999,40298792.34937890,46560,1078.68088000,22094561.63921810,0
1667186100000,20490.97000000,20510.82000000,20473.26000000,20473.92000000,1957.83517000,1667186999999,40124885.94135660,46616,978.96846000,20064407.90911970,0
1667187000000,20473.92000000,20508.96000000,20462.27000000,20498.87000000,1822.20209000,1667187899999,37333349.38212420,47699,991.48375000,20314047.75614780,0
1667187900000,20498.87000000,20528.36000000,20491.09000000,20516.07000000,1757.17353000,1667188799999,36045185.41283040,42488,866.08731000,17766507.99458530,0
1667188800000,20516.07000000,20535.73000000,20510.90000000,20533.52000000,1755.28747000,1667189699999,36023844.98833100,43013,878.52522000,18030297.57772510,0
1667189700000,20534.31000000,20545.32000000,20512.07000000,20515.00000000,1390.86547000,1667190599999,28552699.90525330,38077,641.34966000,13166600.84722550,0
1667190600000,20515.00000000,20557.86000000,20508.60000000,20548.77000000,1566.13303000,1667191499999,32153027.95453010,38763,861.78648000,17691910.95036520,0
1667191500000,20549.35000000,20577.23000000,20542.29000000,20563.04000000,1926.06686000,1667192399999,39601608.17790910,45238,1014.48083000,20859052.27448190,0
1667192400000,20562.72000000,20593.00000000,20549.06000000,20582.45000000,2305.51444000,1667193299999,47434039.64219330,55158,1175.65696000,24188816.99990670,0
1667193300000,20583.10000000,20590.06000000,20560.32000000,20584.95000000,1588.75936000,1667194199999,32689592.44392650,44287,781.47771000,16079903.09238570,0
1667194200000,20584.50000000,20589.19000000,20551.99000000,20553.92000000,1331.83783000,1667195099999,27401048.74908000,41832,649.28110000,13359017.85798120,0
1667195100000,20553.92000000,20559.01000000,20523.40000000,20543.51000000,1749.30529000,1667195999999,35930343.42895000,45192,894.90063000,18381702.43748100,0
1667196000000,20542.58000000,20564.27000000,20489.92000000,20502.60000000,2790.79986000,1667196899999,57276128.62865500,66544,1250.64079000,25669217.10542590,0
1667196900000,20503.86000000,20510.68000000,20476.25000000,20479.28000000,1945.77303000,1667197799999,39869962.31856650,52487,909.72363000,18641075.12872970,0
1667197800000,20479.28000000,20499.67000000,20455.00000000,20491.75000000,2384.62254000,1667198699999,48822752.38291920,58341,1236.76714000,25321728.15960220,0
1667198700000,20491.00000000,20526.38000000,20478.29000000,20516.60000000,1750.18859000,1667199599999,35885343.61697250,51337,923.72568000,18939587.56510440,0
1667199600000,20515.55000000,20525.93000000,20481.23000000,20493.96000000,1643.24799000,1667200499999,33684541.81374890,46374,796.11418000,16319761.65861010,0
1667200500000,20493.96000000,20494.97000000,20460.68000000,20491.47000000,1609.62112000,1667201399999,32971105.85575220,48926,793.56716000,16255532.44851260,0
1667201400000,20491.91000000,20531.72000000,20490.01000000,20530.25000000,1885.04787000,1667202299999,38669117.59846510,49983,1032.64121000,21183566.49278250,0
1667202300000,20529.49000000,20548.04000000,20505.51000000,20546.65000000,1848.76460000,1667203199999,37952127.19781860,51368,940.43859000,19306563.19934440,0
1667203200000,20547.08000000,20549.00000000,20455.00000000,20484.57000000,3264.88386000,1667204099999,66928320.45294890,77279,1527.77206000,31319673.12151200,0
1667204100000,20484.57000000,20514.35000000,20469.26000000,20493.24000000,2040.22290000,1667204999999,41813689.28864890,57684,1073.50107000,22002133.09753810,0
1667205000000,20493.24000000,20493.24000000,20458.11000000,20471.67000000,2416.58592000,1667205899999,49474870.71789730,61537,1124.46414000,23021862.67197760,0
1667205900000,20471.67000000,20499.53000000,20449.86000000,20487.76000000,2145.11874000,1667206799999,43922792.31637920,56938,1105.91741000,22645939.21755910,0
1667206800000,20486.77000000,20511.32000000,20464.18000000,20507.34000000,2032.89535000,1667207699999,41650343.91928010,50733,1095.82287000,22452235.06426740,0
1667207700000,20507.09000000,20519.87000000,20496.45000000,20509.56000000,1620.58680000,1667208599999,33236215.17446740,47722,852.86013000,17491501.16743920,0
1667208600000,20509.56000000,20657.81000000,20508.54000000,20643.05000000,5212.03557000,1667209499999,107220089.78714520,106597,2794.90733000,57499024.50676390,0
1667209500000,20644.22000000,20736.54000000,20636.00000000,20714.01000000,7314.85064000,1667210399999,151404167.92012600,132917,3683.46583000,76241796.04051760,0
1667210400000,20714.89000000,20845.92000000,20713.31000000,20728.26000000,7648.61394000,1667211299999,158937432.85657580,134669,3959.71387000,82282310.40119810,0
1667211300000,20728.26000000,20794.51000000,20686.50000000,20768.87000000,4636.48603000,1667212199999,96172134.32231830,95605,2340.65754000,48551532.99835200,0
1667212200000,20770.51000000,20788.32000000,20720.87000000,20725.64000000,2746.63148000,1667213099999,57014808.40213230,65879,1306.19992000,27114836.20581090,0
1667213100000,20725.64000000,20755.46000000,20702.92000000,20750.56000000,2450.61664000,1667213999999,50802132.33378800,58450,1232.27095000,25546614.17544310,0
1667214000000,20750.56000000,20822.00000000,20750.07000000,20776.89000000,4439.61989000,1667214899999,92277951.81250370,88229,2279.92091000,47389503.49613870,0
1667214900000,20776.89000000,20820.62000000,20743.97000000,20748.03000000,3197.02024000,1667215799999,66421434.81413800,71727,1522.80146000,31640105.73098160,0
1667215800000,20748.03000000,20763.42000000,20717.57000000,20755.77000000,2998.72933000,1667216699999,62194829.57499480,69741,1493.95427000,30986573.06118400,0
1667216700000,20756.55000000,20772.02000000,20714.55000000,20730.54000000,2556.25181000,1667217599999,53008757.63677820,62929,1197.95695000,24843028.44103400,0
1667217600000,20731.53000000,20743.27000000,20668.36000000,20669.47000000,3937.32326000,1667218499999,81514534.80982490,80912,1821.04907000,37701482.53592010,0
1667218500000,20669.47000000,20734.08000000,20645.79000000,20709.99000000,3792.85981000,1667219399999,78527317.36458590,80356,1897.26349000,39284241.91895490,0
1667219400000,20709.58000000,20749.72000000,20698.41000000,20725.64000000,3717.03516000,1667220299999,77036722.22078290,80878,1929.64765000,39993546.60404840,0
1667220300000,20725.64000000,20728.32000000,20683.79000000,20698.27000000,3072.22941000,1667221199999,63610434.71061150,68712,1521.36392000,31500653.90437820,0
1667221200000,20699.23000000,20754.99000000,20676.00000000,20749.77000000,3560.14326000,1667222099999,73767593.75152190,75938,1862.29091000,38590509.38074640,0
1667222100000,20749.23000000,20755.73000000,20670.00000000,20679.31000000,2839.07733000,1667222999999,58832706.67292100,69548,1343.85495000,27850225.71951440,0
1667223000000,20679.11000000,20718.18000000,20620.00000000,20669.00000000,8724.59007000,1667223899999,180365919.95468290,159383,4346.66421000,89863274.68777930,0
1667223900000,20669.00000000,20671.26000000,20300.00000000,20336.29000000,11570.85251000,1667224799999,237539949.77144740,205266,5092.17847000,104564578.00335090,0
1667224800000,20333.74000000,20430.72000000,20270.00000000,20353.45000000,10865.29146000,1667225699999,221173404.81250700,212471,5268.89938000,107255611.10338400,0
1667225700000,20353.45000000,20403.38000000,20319.55000000,20347.61000000,6863.96463000,1667226599999,139721584.42616400,137676,3373.62556000,68677048.66011210,0
1667226600000,20347.61000000,20370.00000000,20237.95000000,20366.70000000,8616.04501000,1667227499999,174951547.33264970,160323,4290.79794000,87131671.68878850,0
1667227500000,20366.70000000,20378.00000000,20304.99000000,20336.22000000,5274.50187000,1667228399999,107299919.24568460,104836,2591.54641000,52721650.43119160,0
1667228400000,20336.22000000,20371.86000000,20291.74000000,20358.10000000,5391.94849000,1667229299999,109641401.25421850,108493,2775.26770000,56436351.00240160,0
1667229300000,20356.79000000,20394.15000000,20320.41000000,20384.16000000,4234.23493000,1667230199999,86192209.44415240,89087,2106.30797000,42876305.74169150,0
1667230200000,20382.55000000,20385.05000000,20338.00000000,20370.19000000,3592.09688000,1667231099999,73147519.47308140,74290,1777.27985000,36192364.72343990,0
1667231100000,20370.19000000,20465.99000000,20357.93000000,20401.53000000,5710.15989000,1667231999999,116544767.45006290,107018,2934.18597000,59886737.94069060,0
1667232000000,20402.60000000,20425.00000000,20353.67000000,20385.96000000,4932.41329000,1667232899999,100553378.86825600,93123,2477.41152000,50507251.97527520,0
1667232900000,20385.96000000,20533.00000000,20378.12000000,20424.54000000,7591.95331000,1667233799999,155474098.92515910,122546,3922.13393000,80323349.39318220,0
1667233800000,20424.53000000,20432.53000000,20328.68000000,20359.43000000,5515.33912000,1667234699999,112441461.01232580,100842,2575.84014000,52515447.48083480,0
1667234700000,20358.53000000,20392.59000000,20345.98000000,20371.87000000,2949.21046000,1667235599999,60089148.16308500,66885,1478.14108000,30117332.13495600,0
1667235600000,20370.92000000,20408.45000000,20346.00000000,20383.21000000,3554.48315000,1667236499999,72425376.22671030,71499,1769.43238000,36054801.20782070,0
1667236500000,20383.21000000,20424.23000000,20370.00000000,20412.43000000,3275.50673000,1667237399999,66823003.01623630,67670,1727.37969000,35240773.80555680,0
1667237400000,20412.43000000,20425.28000000,20392.42000000,20411.16000000,2366.30711000,1667238299999,48300068.66327830,51577,1197.16937000,24436752.80567500,0
1667238300000,20411.16000000,20412.40000000,20345.06000000,20373.64000000,2631.03870000,1667239199999,53608770.10999560,57417,1264.92540000,25773907.43342200,0
1667239200000,20373.64000000,20398.00000000,20356.00000000,20390.38000000,2349.03271000,1667240099999,47867236.86989260,53399,1218.65952000,24834095.19035810,0
1667240100000,20390.38000000,20413.89000000,20382.65000000,20390.41000000,2322.78196000,1667240999999,47379552.76564250,52428,1177.19074000,24012761.39188660,0
1667241000000,20391.28000000,20468.89000000,20384.35000000,20449.15000000,3699.23600000,1667241899999,75583409.77897710,68720,1962.86706000,40105697.86610330,0
1667241900000,20449.90000000,20468.07000000,20422.05000000,20433.90000000,3179.55893000,1667242799999,65015513.71047760,60937,1594.74776000,32610007.90701250,0
1667242800000,20433.90000000,20438.01000000,20367.10000000,20391.84000000,4075.15791000,1667243699999,83134199.29868310,75779,1928.76148000,39349271.00519910,0
1667243700000,20391.84000000,20408.99000000,20365.00000000,20388.04000000,2327.17324000,1667244599999,47447751.77182070,53900,1142.36055000,23291898.10183880,0
1667244600000,20388.70000000,20427.73000000,20382.50000000,20421.25000000,2453.49074000,1667245499999,50083303.95751830,55197,1298.61624000,26509265.73383020,0
1667245500000,20419.78000000,20422.36000000,20360.37000000,20371.72000000,3337.87453000,1667246399999,68053534.98904800,68303,1575.20683000,32116869.21431640,0
1667246400000,20371.40000000,20404.83000000,20353.77000000,20384.54000000,2605.08206000,1667247299999,53091177.94960570,56226,1299.69023000,26488866.38798720,0
1667247300000,20384.89000000,20404.45000000,20365.52000000,20388.05000000,1654.45588000,1667248199999,33727874.50651000,40463,829.49726000,16910802.87074830,0
1667248200000,20388.05000000,20423.64000000,20384.52000000,20417.76000000,1597.98987000,1667249099999,32611193.13458080,36131,848.94744000,17325354.63977390,0
1667249100000,20417.76000000,20441.99000000,20401.00000000,20401.49000000,1730.55915000,1667249999999,35346863.06018990,40995,830.30766000,16959545.38350830,0
1667250000000,20401.49000000,20421.28000000,20390.23000000,20396.18000000,1294.10966000,1667250899999,26408744.97573020,36181,633.18553000,12921728.36887470,0
1667250900000,20397.55000000,20420.00000000,20392.14000000,20400.47000000,993.44939000,1667251799999,20274320.47603340,26402,481.25934000,9821880.40977860,0
1667251800000,20400.47000000,20427.53000000,20399.30000000,20424.21000000,1000.19093000,1667252699999,20412828.58615740,30258,551.94201000,11264923.89444680,0
1667252700000,20425.20000000,20430.80000000,20400.21000000,20406.58000000,755.64786000,1667253599999,15426431.71621410,24824,371.73441000,7589224.86763630,0
1667253600000,20407.46000000,20439.97000000,20375.11000000,20431.76000000,3702.15498000,1667254499999,75560682.89258490,69928,1895.73634000,38694264.59642280,0
1667254500000,20431.75000000,20501.76000000,20416.54000000,20465.35000000,3900.32592000,1667255399999,79816841.53734680,73496,1985.43508000,40632813.73578810,0
1667255400000,20465.02000000,20475.00000000,20430.00000000,20461.41000000,1919.91735000,1667256299999,39271658.91624810,45715,946.15718000,19353808.46371040,0
1667256300000,20461.42000000,20488.58000000,20453.69000000,20479.48000000,1601.95410000,1667257199999,32795264.30068360,39499,818.91747000,16765473.56052640,0
1667257200000,20480.45000000,20494.30000000,20468.54000000,20486.88000000,1851.30212000,1667258099999,37921718.95923030,44437,937.20775000,19198129.07587480,0
1667258100000,20485.92000000,20501.00000000,20461.56000000,20486.29000000,1672.59429000,1667258999999,34259547.36375900,41409,803.92261000,16467331.16093300,0
1667259000000,20485.50000000,20498.73000000,20470.06000000,20491.30000000,1541.71733000,1667259899999,31579467.54459200,40969,803.23832000,16453565.27190690,0
1667259900000,20491.31000000,20524.76000000,20489.67000000,20490.74000000,2392.37901000,1667260799999,49052952.59875600,50851,1224.60769000,25109955.30310040,0
1667260800000,20490.74000000,20505.62000000,20450.82000000,20488.96000000,3593.27362000,1667261699999,73572121.71630600,75437,1750.94998000,35852047.95811740,0
1667261700000,20488.96000000,20495.57000000,20440.64000000,20454.22000000,2449.59343000,1667262599999,50148028.27055070,55440,1195.54920000,24476956.60285980,0
1667262600000,20454.22000000,20492.00000000,20452.82000000,20472.08000000,2948.42165000,1667263499999,60363513.82275160,69380,1497.79286000,30665073.23457060,0
1667263500000,20472.08000000,20476.69000000,20448.64000000,20456.57000000,1872.64251000,1667264399999,38315091.90309020,50548,883.34505000,18074097.27739120,0
1667264400000,20455.80000000,20486.99000000,20454.86000000,20480.21000000,1616.32272000,1667265299999,33086519.61292530,44867,879.77801000,18009751.24102980,0
1667265300000,20481.00000000,20529.32000000,20455.80000000,20520.78000000,3261.36239000,1667266199999,66852240.50812450,70924,1710.72054000,35067947.72687440,0
1667266200000,20520.78000000,20559.27000000,20506.49000000,20512.99000000,3702.43016000,1667267099999,76036212.91269250,76281,1886.28925000,38739301.97421960,0
1667267100000,20512.34000000,20521.39000000,20491.27000000,20514.66000000,2360.12704000,1667267999999,48400839.45075830,56435,1123.13319000,23033609.53824750,0
1667268000000,20514.66000000,20524.13000000,20496.65000000,20513.22000000,1794.07037000,1667268899999,36797282.54297320,48468,872.29585000,17891618.60991970,0
1667268900000,20513.22000000,20519.00000000,20495.45000000,20507.59000000,1907.59595000,1667269799999,39117675.43840940,47230,951.98434000,19522393.90613140,0
1667269800000,20507.59000000,20543.21000000,20504.14000000,20538.77000000,3391.65410000,1667270699999,69624550.43981380,69060,1808.35289000,37122356.06786730,0
1667270700000,20538.77000000,20589.67000000,20534.91000000,20579.00000000,3508.85794000,1667271599999,72170199.24313580,75233,1805.67322000,37138925.47520160,0
1667271600000,20578.75000000,20586.94000000,20510.88000000,20512.53000000,3497.91671000,1667272499999,71905351.50963950,75918,1633.31857000,33576974.02413860,0
1667272500000,20511.45000000,20530.99000000,20496.96000000,20498.71000000,2376.80427000,1667273399999,48747948.77905640,59730,1130.49072000,23186999.74682270,0
1667273400000,20498.57000000,20505.86000000,20475.77000000,20494.06000000,2426.40233000,1667274299999,49719120.65018670,61751,1204.82875000,24688612.14554460,0
1667274300000,20494.15000000,20506.65000000,20480.01000000,20482.57000000,1822.71223000,1667275199999,37354596.84697680,50903,932.57990000,19112831.50032790,0
1667275200000,20482.57000000,20494.49000000,20466.71000000,20482.98000000,1755.87110000,1667276099999,35957784.63701990,47401,824.59521000,16887106.14036730,0
1667276100000,20482.44000000,20511.99000000,20478.97000000,20481.39000000,2791.59433000,1667276999999,57218606.09134490,65975,1441.94284000,29556266.33696900,0
1667277000000,20481.99000000,20521.87000000,20469.45000000,20509.87000000,2837.86593000,1667277899999,58180653.63182270,66738,1462.47355000,29984136.85107740,0
1667277900000,20510.72000000,20518.97000000,20492.20000000,20495.53000000,1520.48452000,1667278799999,31173719.79383820,43344,702.29494000,14399103.46437110,0
1667278800000,20495.99000000,20548.25000000,20491.85000000,20530.60000000,2409.28152000,1667279699999,49456875.84358310,57671,1278.02221000,26235025.00700240,0
1667279700000,20531.20000000,20544.72000000,20493.30000000,20511.35000000,2209.17849000,1667280599999,45325772.89728010,53826,1049.85315000,21540376.19172830,0
1667280600000,20511.35000000,20534.63000000,20508.32000000,20528.97000000,1646.27108000,1667281499999,33786139.38357620,45959,840.65876000,17252921.70532450,0
1667281500000,20528.97000000,20555.21000000,20526.57000000,20530.41000000,1806.79799000,1667282399999,37111354.32839560,47503,933.91168000,19182995.26632850,0
1667282400000,20530.41000000,20620.00000000,20525.21000000,20613.71000000,4320.69685000,1667283299999,88892566.21559620,83392,2289.98251000,47113562.60543400,0
1667283300000,20613.71000000,20662.80000000,20609.00000000,20615.25000000,4412.80788000,1667284199999,91072092.61738760,88643,2220.86270000,45834999.72859840,0
1667284200000,20615.78000000,20645.07000000,20596.83000000,20640.60000000,2822.32587000,1667285099999,58194006.93315030,66290,1407.12478000,29014546.72409540,0
1667285100000,20639.79000000,20641.89000000,20612.00000000,20624.57000000,2464.66713000,1667285999999,50836901.87346720,59502,1256.05404000,25908204.15661900,0
1667286000000,20625.53000000,20654.87000000,20605.36000000,20653.83000000,2689.10534000,1667286899999,55472723.83128030,64342,1400.50137000,28891280.79763690,0
1667286900000,20654.47000000,20657.01000000,20566.30000000,20566.75000000,3824.99369000,1667287799999,78815239.64399240,83718,1740.96061000,35875177.50696810,0
1667287800000,20566.77000000,20595.98000000,20560.27000000,20582.10000000,2506.94845000,1667288699999,51591317.49197520,65179,1284.72276000,26439342.03835600,0
1667288700000,20582.97000000,20601.98000000,20576.64000000,20599.51000000,1678.47926000,1667289599999,34553995.55425320,52897,864.88878000,17805337.83686060,0
1667289600000,20598.74000000,20644.78000000,20594.28000000,20621.89000000,2931.06741000,1667290499999,60441516.45476830,67749,1492.99643000,30788105.83855680,0
1667290500000,20621.89000000,20628.00000000,20580.00000000,20594.26000000,2701.60026000,1667291399999,55659865.21741060,60708,1257.25745000,25903265.27232120,0
1667291400000,20594.26000000,20604.75000000,20584.66000000,20588.49000000,2022.27533000,1667292299999,41648028.05686880,46309,973.86079000,20056844.92146290,0
1667292300000,20588.49000000,20596.99000000,20571.11000000,20584.63000000,1951.35316000,1667293199999,40164556.20100120,45359,923.54877000,19009964.46936020,0
1667293200000,20583.63000000,20604.46000000,20566.37000000,20596.15000000,3237.28510000,1667294099999,66635821.85419840,68508,1633.37556000,33622212.25707160,0
1667294100000,20596.15000000,20606.00000000,20555.59000000,20567.17000000,2548.84344000,1667294999999,52466271.07137770,59705,1224.93055000,25215637.93602640,0
1667295000000,20568.21000000,20629.88000000,20545.45000000,20625.00000000,3582.17022000,1667295899999,73755576.54777260,75736,1845.13012000,37991463.35172160,0
1667295900000,20625.86000000,20700.00000000,20574.52000000,20597.40000000,6188.35379000,1667296799999,127663451.73401650,114702,3141.40512000,64808679.01393850,0
1667296800000,20597.40000000,20645.00000000,20574.24000000,20641.07000000,3936.96285000,1667297699999,81116831.00607850,78346,1948.32996000,40147720.61858870,0
1667297700000,20641.07000000,20642.10000000,20599.06000000,20612.08000000,3731.63831000,1667298599999,76937492.87231820,73319,1818.80346000,37502148.02888340,0
1667298600000,20610.64000000,20655.00000000,20603.00000000,20642.42000000,3460.76790000,1667299499999,71416820.58698360,70252,1823.73009000,37635759.65617640,0
1667299500000,20642.42000000,20647.51000000,20612.80000000,20617.76000000,2454.82827000,1667300399999,50650053.15252290,54164,1196.81865000,24694198.17686790,0
1667300400000,20617.76000000,20623.65000000,20545.60000000,20560.97000000,3999.21680000,1667301299999,82331626.89884100,81196,1833.37571000,37745428.74625340,0
1667301300000,20560.97000000,20565.86000000,20489.92000000,20524.29000000,5555.82307000,1667302199999,114035053.61111540,105461,2636.64010000,54119843.04728260,0
1667302200000,20524.29000000,20556.00000000,20517.48000000,20533.28000000,2836.82590000,1667303099999,58255056.13588360,65592,1352.12016000,27766437.02818820,0
1667303100000,20533.28000000,20551.94000000,20510.37000000,20522.79000000,2229.51381000,1667303999999,45786384.27130360,54906,1110.72228000,22811570.59329960,0
1667304000000,20522.23000000,20542.60000000,20477.76000000,20528.97000000,3952.27158000,1667304899999,81067410.83417820,77467,1970.87935000,40427385.61737150,0
1667304900000,20529.60000000,20554.66000000,20525.70000000,20545.05000000,3073.17800000,1667305799999,63128527.91265520,57843,1509.38158000,31005465.57230770,0
1667305800000,20545.05000000,20569.08000000,20540.00000000,20553.79000000,2231.14462000,1667306699999,45857595.82613900,50419,1122.45165000,23070834.13613860,0
1667306700000,20554.44000000,20570.07000000,20520.01000000,20541.12000000,3084.80103000,1667307599999,63389093.81297760,60746,1464.80134000,30101192.47319320,0
